Date,SPY,IVV,VTI,QQQ,VEA,VWO,IEFA,AGG,VUG,VTV,BND,GLD,IWM,EEM,XLF,XLK,XLV,XLE,XLI,XLY,XLP,XLU,XLRE,XLB,LQD,HYG,TLT,IEMG,IJR,VO
2023-04-19 00:00:00-04:00,414.1400146484375,415.989990234375,206.10000610351562,318.7099914550781,46.22999954223633,40.380001068115234,68.4000015258789,98.88999938964844,249.77999877929688,141.05999755859375,73.29000091552734,185.36000061035156,178.25,39.439998626708984,33.439998626708984,149.22000122070312,133.9499969482422,86.23999786376953,101.0199966430664,148.0399932861328,75.83999633789062,69.44000244140625,37.59000015258789,81.51000213623047,108.5199966430664,74.83000183105469,104.0999984741211,48.90999984741211,95.63999938964844,211.3800048828125
2023-04-20 00:00:00-04:00,411.8800048828125,413.6600036621094,204.82000732421875,316.2799987792969,46.25,40.33000183105469,68.45999908447266,99.33999633789062,248.1999969482422,140.25,73.61000061035156,186.08999633789062,177.3300018310547,39.380001068115234,33.34000015258789,148.24000549316406,133.39999389648438,85.4800033569336,100.83999633789062,145.75999450683594,76.0199966430664,69.41999816894531,37.13999938964844,81.41999816894531,108.93000030517578,74.76000213623047,104.98999786376953,48.81999969482422,95.20999908447266,210.32000732421875
2023-04-21 00:00:00-04:00,412.20001220703125,413.8900146484375,205.0,316.6099853515625,46.400001525878906,39.95000076293945,68.75,99.16999816894531,248.52999877929688,140.3000030517578,73.4800033569336,184.25,177.55999755859375,39.0099983215332,33.220001220703125,147.75999450683594,134.3000030517578,84.9800033569336,100.61000061035156,147.3699951171875,76.56999969482422,69.62000274658203,37.18000030517578,80.69999694824219,109.0,74.98999786376953,104.4000015258789,48.36000061035156,95.0199966430664,210.24000549316406
2023-04-24 00:00:00-04:00,412.6300048828125,414.4100036621094,205.0800018310547,315.95001220703125,46.4900016784668,39.900001525878906,68.94999694824219,99.55999755859375,248.2100067138672,140.72000122070312,73.7699966430664,184.80999755859375,177.44000244140625,38.91999816894531,33.13999938964844,147.11000061035156,135.0500030517578,86.27999877929688,100.8499984741211,147.35000610351562,76.87999725341797,69.97000122070312,37.08000183105469,81.25,109.4800033569336,75.19999694824219,105.41000366210938,48.279998779296875,95.06999969482422,210.58999633789062
2023-04-25 00:00:00-04:00,406.0799865722656,407.8299865722656,201.66000366210938,309.989990234375,45.7599983215332,39.220001220703125,67.94999694824219,100.18000030517578,243.05999755859375,139.1699981689453,74.25,185.75,173.05999755859375,38.189998626708984,32.56999969482422,143.97000122070312,133.61000061035156,84.66000366210938,98.98999786376953,144.42999267578125,76.77999877929688,69.9000015258789,36.7400016784668,79.48999786376953,109.95999908447266,75.08000183105469,106.95999908447266,47.349998474121094,92.56999969482422,206.38999938964844
2023-04-26 00:00:00-04:00,404.3599853515625,406.1700134277344,200.75,311.8699951171875,45.77000045776367,39.4900016784668,67.94999694824219,99.80999755859375,244.25,137.3800048828125,73.98999786376953,184.74000549316406,171.38999938964844,38.40999984741211,32.2599983215332,146.11000061035156,131.7100067138672,83.52999877929688,97.12000274658203,143.69000244140625,76.18000030517578,68.26000213623047,36.439998626708984,78.55000305175781,109.4800033569336,74.79000091552734,105.81999969482422,47.689998626708984,91.70999908447266,204.52999877929688
2023-04-27 00:00:00-04:00,412.4100036621094,414.2300109863281,204.52000427246094,320.3500061035156,46.349998474121094,40.0,68.80000305175781,99.44999694824219,250.10000610351562,139.3300018310547,73.66999816894531,184.75,173.67999267578125,38.93000030517578,32.779998779296875,149.2100067138672,132.39999389648438,83.83000183105469,99.04000091552734,147.47999572753906,77.02999877929688,69.08000183105469,37.31999969482422,79.62000274658203,109.08000183105469,75.04000091552734,104.7699966430664,48.34000015258789,93.13999938964844,207.52999877929688
2023-04-28 00:00:00-04:00,415.92999267578125,417.6600036621094,206.3000030517578,322.55999755859375,46.36000061035156,40.2400016784668,68.7699966430664,99.95999908447266,252.02999877929688,140.55999755859375,74.08000183105469,184.8000030517578,175.1999969482422,39.130001068115234,33.16999816894531,150.8300018310547,133.52999877929688,85.12999725341797,100.0,147.86000061035156,77.44000244140625,68.9800033569336,37.75,80.55000305175781,109.93000030517578,75.36000061035156,106.45999908447266,48.58000183105469,94.0,209.2899932861328
2023-05-01 00:00:00-04:00,415.510009765625,417.3599853515625,206.1999969482422,322.19000244140625,46.31999969482422,40.11000061035156,68.69999694824219,98.69000244140625,251.6699981689453,140.6699981689453,73.13999938964844,183.97000122070312,175.3000030517578,39.0,33.08000183105469,150.9199981689453,134.22000122070312,84.16999816894531,100.54000091552734,146.39999389648438,77.5,69.0999984741211,37.400001525878906,80.51000213623047,107.79000091552734,74.69000244140625,103.12999725341797,48.41999816894531,93.97000122070312,209.1300048828125
2023-05-02 00:00:00-04:00,410.8399963378906,412.69000244140625,203.67999267578125,319.3800048828125,45.83000183105469,39.689998626708984,68.0,99.6500015258789,249.5,138.61000061035156,73.86000061035156,187.52000427246094,171.6999969482422,38.619998931884766,32.33000183105469,149.50999450683594,133.63999938964844,80.51000213623047,99.48999786376953,146.5500030517578,77.29000091552734,68.26000213623047,36.7599983215332,79.7300033569336,109.08999633789062,74.62000274658203,105.69999694824219,47.9900016784668,92.22000122070312,205.92999267578125
2023-05-03 00:00:00-04:00,408.0199890136719,409.7200012207031,202.49000549316406,317.2900085449219,45.91999816894531,39.68000030517578,68.19000244140625,100.08999633789062,248.17999267578125,137.47000122070312,74.16999816894531,189.11000061035156,172.3300018310547,38.560001373291016,31.959999084472656,148.25,133.4600067138672,78.98999786376953,99.11000061035156,145.38999938964844,76.66000366210938,68.06999969482422,36.529998779296875,78.8499984741211,109.2699966430664,74.58000183105469,106.29000091552734,47.93000030517578,92.25,204.99000549316406
2023-05-04 00:00:00-04:00,405.1300048828125,406.8599853515625,200.97999572753906,316.1700134277344,45.849998474121094,40.02000045776367,68.06999969482422,99.97000122070312,246.9499969482422,136.25999450683594,74.06999969482422,190.44000244140625,170.39999389648438,38.869998931884766,31.549999237060547,147.5399932861328,132.39999389648438,78.11000061035156,98.02999877929688,144.27000427246094,76.47000122070312,68.58999633789062,36.869998931884766,78.33999633789062,108.97000122070312,74.36000061035156,105.23999786376953,48.31999969482422,91.13999938964844,203.5500030517578
2023-05-05 00:00:00-04:00,412.6300048828125,414.29998779296875,204.69000244140625,322.8900146484375,46.59000015258789,40.45000076293945,69.05000305175781,99.6500015258789,252.08999633789062,138.39999389648438,73.80000305175781,187.4600067138672,174.4499969482422,39.38999938964844,32.33000183105469,151.24000549316406,133.58999633789062,80.2300033569336,99.51000213623047,147.19000244140625,77.18000030517578,69.02999877929688,37.439998626708984,79.66000366210938,108.54000091552734,74.76000213623047,104.88999938964844,48.90999984741211,93.33999633789062,206.88999938964844
2023-05-08 00:00:00-04:00,412.739990234375,414.5199890136719,204.91000366210938,323.69000244140625,46.61000061035156,40.459999084472656,69.0999984741211,99.0999984741211,252.80999755859375,138.27000427246094,73.44999694824219,187.69000244140625,174.0500030517578,39.40999984741211,32.380001068115234,151.16000366210938,133.3000030517578,80.2300033569336,99.1500015258789,147.69000244140625,76.94999694824219,68.81999969482422,37.18000030517578,79.4000015258789,107.76000213623047,74.55000305175781,103.41999816894531,48.90999984741211,92.93000030517578,206.74000549316406
2023-05-09 00:00:00-04:00,410.92999267578125,412.8299865722656,204.07000732421875,321.6400146484375,46.43000030517578,40.209999084472656,68.80000305175781,99.01000213623047,251.6699981689453,137.74000549316406,73.37000274658203,189.02000427246094,173.52999877929688,39.16999816894531,32.2599983215332,150.0,132.41000366210938,80.26000213623047,99.37000274658203,147.64999389648438,76.70999908447266,68.7300033569336,37.060001373291016,78.68000030517578,107.72000122070312,74.36000061035156,103.05000305175781,48.599998474121094,92.37999725341797,206.11000061035156
2023-05-10 00:00:00-04:00,412.8500061035156,414.57000732421875,204.97000122070312,325.1400146484375,46.36000061035156,40.220001220703125,68.69000244140625,99.6500015258789,254.3000030517578,137.5,73.81999969482422,188.75,174.41000366210938,39.150001525878906,32.08000183105469,151.8300018310547,132.77999877929688,79.3499984741211,99.01000213623047,148.39999389648438,76.58999633789062,69.36000061035156,37.40999984741211,78.7300033569336,108.56999969482422,74.80999755859375,104.05000305175781,48.630001068115234,92.70999908447266,206.58999633789062
2023-05-11 00:00:00-04:00,412.1300048828125,413.95001220703125,204.6999969482422,326.20001220703125,46.150001525878906,40.060001373291016,68.48999786376953,99.94999694824219,254.49000549316406,136.9199981689453,74.05999755859375,187.1300048828125,173.07000732421875,39.0099983215332,32.029998779296875,151.14999389648438,132.3699951171875,78.4000015258789,98.41000366210938,149.08999633789062,76.81999969482422,68.6500015258789,37.02000045776367,77.95999908447266,108.98999786376953,74.69000244140625,105.1500015258789,48.38999938964844,92.08000183105469,205.55999755859375
2023-05-12 00:00:00-04:00,411.5899963378906,413.4100036621094,204.22000122070312,325.0299987792969,46.04999923706055,39.61000061035156,68.37000274658203,99.38999938964844,253.66000366210938,136.88999938964844,73.66999816894531,186.80999755859375,172.72000122070312,38.54999923706055,31.899999618530273,150.9499969482422,132.19000244140625,78.5199966430664,98.4800033569336,147.8300018310547,77.12000274658203,69.02999877929688,37.09000015258789,78.0999984741211,108.31999969482422,74.41999816894531,104.2699966430664,47.880001068115234,91.80999755859375,205.49000549316406
2023-05-15 00:00:00-04:00,413.010009765625,414.7799987792969,205.08999633789062,326.7900085449219,46.45000076293945,40.29999923706055,68.91000366210938,99.13999938964844,254.63999938964844,137.33999633789062,73.4800033569336,187.2100067138672,174.8300018310547,39.2599983215332,32.15999984741211,152.1999969482422,131.9600067138672,78.91999816894531,98.95999908447266,148.02000427246094,76.93000030517578,68.16000366210938,37.02000045776367,78.76000213623047,107.73999786376953,74.4000015258789,103.19000244140625,48.70000076293945,92.83000183105469,206.88999938964844
2023-05-16 00:00:00-04:00,410.25,412.010009765625,203.5,327.1600036621094,45.970001220703125,40.02000045776367,68.2699966430664,98.91000366210938,254.25999450683594,135.6300048828125,73.30000305175781,184.8699951171875,172.27999877929688,38.97999954223633,31.860000610351562,152.36000061035156,130.86000061035156,76.9800033569336,97.62000274658203,147.4199981689453,76.27999877929688,66.6500015258789,36.029998779296875,77.45999908447266,107.19999694824219,73.87999725341797,102.87999725341797,48.369998931884766,91.5999984741211,203.52999877929688
2023-05-17 00:00:00-04:00,415.2300109863281,417.010009765625,206.13999938964844,331.1199951171875,46.209999084472656,40.15999984741211,68.54000091552734,98.76000213623047,257.42999267578125,137.1999969482422,73.16999816894531,184.22999572753906,176.1199951171875,39.15999984741211,32.5,154.38999938964844,131.02000427246094,78.45999908447266,99.30000305175781,150.49000549316406,76.23999786376953,66.41000366210938,36.5,77.97000122070312,107.19000244140625,74.08000183105469,102.58000183105469,48.61000061035156,93.80000305175781,205.9600067138672
2023-05-18 00:00:00-04:00,419.2300109863281,421.04998779296875,208.19000244140625,337.2699890136719,46.119998931884766,39.90999984741211,68.41000366210938,98.30000305175781,261.5199890136719,137.63999938964844,72.87000274658203,181.83999633789062,177.19000244140625,38.95000076293945,32.7400016784668,157.5500030517578,130.6999969482422,79.02999877929688,100.0199966430664,152.8300018310547,75.87000274658203,66.20999908447266,36.27000045776367,78.43000030517578,106.73999786376953,74.12000274658203,101.81999969482422,48.380001068115234,94.6500015258789,207.89999389648438
2023-05-19 00:00:00-04:00,418.6199951171875,420.44000244140625,207.69000244140625,336.510009765625,46.400001525878906,39.88999938964844,68.80999755859375,98.08000183105469,260.739990234375,137.63999938964844,72.66999816894531,183.63999938964844,176.11000061035156,38.97999954223633,32.599998474121094,157.47999572753906,131.30999755859375,79.63999938964844,99.77999877929688,151.5500030517578,75.91999816894531,66.11000061035156,36.209999084472656,78.62999725341797,106.61000061035156,74.19999694824219,101.0999984741211,48.40999984741211,93.94000244140625,207.22000122070312
2023-05-22 00:00:00-04:00,418.7900085449219,420.55999755859375,208.0500030517578,337.6400146484375,46.439998626708984,40.150001525878906,68.81999969482422,97.98999786376953,261.44000244140625,137.41000366210938,72.6500015258789,183.2100067138672,178.25999450683594,39.29999923706055,32.65999984741211,157.77999877929688,131.44000244140625,79.30999755859375,99.76000213623047,151.0800018310547,74.7699966430664,66.12999725341797,36.45000076293945,78.22000122070312,106.56999969482422,74.52999877929688,100.73999786376953,48.790000915527344,94.66000366210938,208.22000122070312
2023-05-23 00:00:00-04:00,414.0899963378906,415.9599914550781,205.85000610351562,333.3599853515625,45.790000915527344,39.54999923706055,67.83000183105469,98.0999984741211,257.3999938964844,136.63999938964844,72.69999694824219,183.42999267578125,177.4199981689453,38.689998626708984,32.279998779296875,155.4499969482422,130.0,80.16000366210938,98.55999755859375,149.6999969482422,74.22000122070312,65.9000015258789,36.0,77.01000213623047,106.79000091552734,74.13999938964844,101.02999877929688,48.099998474121094,94.54000091552734,205.66000366210938
2023-05-24 00:00:00-04:00,411.0899963378906,412.8399963378906,204.25999450683594,331.6499938964844,45.13999938964844,39.27000045776367,66.83000183105469,97.8499984741211,255.99000549316406,135.3300018310547,72.5,181.9499969482422,175.5399932861328,38.400001525878906,31.860000610351562,154.30999755859375,129.11000061035156,80.51000213623047,97.29000091552734,149.14999389648438,73.73999786376953,65.47000122070312,35.209999084472656,76.12999725341797,106.37000274658203,73.62000274658203,100.52999877929688,47.81999969482422,93.37999725341797,203.57000732421875
2023-05-25 00:00:00-04:00,414.6499938964844,416.4800109863281,205.64999389648438,339.7200012207031,45.040000915527344,39.20000076293945,66.7300033569336,97.48999786376953,260.7699890136719,134.74000549316406,72.2300033569336,180.1999969482422,174.1699981689453,38.31999969482422,31.850000381469727,160.22999572753906,127.79000091552734,79.08000183105469,97.61000061035156,148.47999572753906,73.18000030517578,64.58999633789062,35.290000915527344,75.86000061035156,106.0199966430664,73.56999969482422,100.27999877929688,47.720001220703125,93.05999755859375,203.42999267578125
2023-05-26 00:00:00-04:00,420.0199890136719,421.95001220703125,208.36000061035156,348.3999938964844,45.459999084472656,39.849998474121094,67.33999633789062,97.56999969482422,265.67999267578125,135.75999450683594,72.31999969482422,180.9199981689453,176.14999389648438,39.0,32.11000061035156,164.77999877929688,127.52999877929688,78.7699966430664,98.33999633789062,151.97000122070312,73.43000030517578,64.58999633789062,35.70000076293945,76.23999786376953,106.47000122070312,74.0199966430664,101.08999633789062,48.5,94.08999633789062,205.47999572753906
2023-05-30 00:00:00-04:00,420.17999267578125,422.0299987792969,208.42999267578125,349.9800109863281,45.06999969482422,39.33000183105469,66.69000244140625,98.22000122070312,266.6300048828125,135.35000610351562,72.80000305175781,182.0399932861328,175.5,38.54999923706055,32.099998474121094,165.66000366210938,126.73999786376953,77.95999908447266,98.19000244140625,152.99000549316406,72.58999633789062,64.33999633789062,35.810001373291016,75.83000183105469,107.2699966430664,74.33999633789062,102.0999984741211,47.970001220703125,93.6500015258789,205.39999389648438
2023-05-31 00:00:00-04:00,417.8500061035156,419.42999267578125,207.17999267578125,347.989990234375,44.630001068115234,39.04999923706055,66.02999877929688,98.56999969482422,265.05999755859375,134.77000427246094,73.04000091552734,182.32000732421875,173.77000427246094,38.189998626708984,31.760000228881836,164.27999877929688,127.83000183105469,76.58999633789062,96.8499984741211,151.61000061035156,72.66999816894531,64.93000030517578,36.040000915527344,75.0199966430664,107.62000274658203,74.11000061035156,102.98999786376953,47.58000183105469,92.43000030517578,203.77999877929688
2023-06-01 00:00:00-04:00,421.82000732421875,423.75,209.25,352.010009765625,45.31999969482422,39.720001220703125,67.0,98.61000061035156,268.29998779296875,135.66000366210938,73.05000305175781,183.75999450683594,175.64999389648438,38.869998931884766,32.099998474121094,165.9499969482422,128.6699981689453,77.54000091552734,98.08999633789062,153.39999389648438,72.61000061035156,64.44999694824219,36.04999923706055,76.0199966430664,107.5999984741211,74.19999694824219,103.12000274658203,48.400001525878906,93.22000122070312,205.63999938964844
2023-06-02 00:00:00-04:00,427.9200134277344,429.7900085449219,212.7100067138672,354.6499938964844,45.9900016784668,40.349998474121094,67.87999725341797,98.08999633789062,271.30999755859375,138.3300018310547,72.63999938964844,181.0500030517578,182.02000427246094,39.540000915527344,32.79999923706055,166.89999389648438,130.32000732421875,79.9000015258789,100.94000244140625,157.0,73.61000061035156,65.12000274658203,36.810001373291016,78.56999969482422,107.30999755859375,74.58000183105469,101.98999786376953,49.209999084472656,97.05999755859375,210.02999877929688
2023-06-05 00:00:00-04:00,427.1000061035156,429.04998779296875,212.14999389648438,354.8999938964844,45.70000076293945,40.310001373291016,67.4800033569336,98.08000183105469,270.9100036621094,137.94000244140625,72.6500015258789,182.13999938964844,179.5800018310547,39.529998779296875,32.630001068115234,165.94000244140625,130.7899932861328,79.37000274658203,100.23999786376953,157.47000122070312,73.33999633789062,65.43000030517578,36.63999938964844,78.51000213623047,107.08000183105469,74.5199966430664,101.80000305175781,49.150001525878906,95.05999755859375,209.4600067138672
2023-06-06 00:00:00-04:00,428.0299987792969,429.9599914550781,213.1199951171875,354.8399963378906,46.099998474121094,40.619998931884766,68.05999755859375,98.19999694824219,271.4100036621094,138.38999938964844,72.75,182.33999633789062,184.30999755859375,39.880001068115234,33.040000915527344,165.89999389648438,129.6999969482422,80.01000213623047,100.87000274658203,159.11000061035156,72.97000122070312,65.37999725341797,36.86000061035156,79.01000213623047,107.29000091552734,74.63999938964844,102.4000015258789,49.619998931884766,97.7699966430664,211.24000549316406
2023-06-07 00:00:00-04:00,426.54998779296875,427.2099914550781,212.6999969482422,348.82000732421875,45.65999984741211,40.529998779296875,66.12000274658203,97.68000030517578,267.3299865722656,139.5800018310547,72.33999633789062,180.14999389648438,187.24000549316406,39.400001525878906,33.16999816894531,163.4199981689453,129.19000244140625,82.12999725341797,102.48999786376953,158.02999877929688,72.7300033569336,66.48999786376953,37.540000915527344,79.94999694824219,106.33000183105469,74.2300033569336,100.87999725341797,48.93000030517578,99.80999755859375,212.33999633789062
2023-06-08 00:00:00-04:00,429.1300048828125,429.67999267578125,213.6999969482422,353.1499938964844,46.130001068115234,40.75,66.80999755859375,98.19999694824219,269.9800109863281,139.83999633789062,72.69999694824219,182.52999877929688,186.5399932861328,39.68000030517578,33.13999938964844,165.19000244140625,130.02000427246094,81.77999877929688,102.66999816894531,160.3699951171875,73.2300033569336,66.77999877929688,37.310001373291016,79.66000366210938,107.04000091552734,74.69999694824219,102.05999755859375,49.279998779296875,99.18000030517578,212.42999267578125
2023-06-09 00:00:00-04:00,429.8999938964844,430.5400085449219,213.92999267578125,354.5,46.11000061035156,40.86000061035156,66.7699966430664,97.97000122070312,270.80999755859375,139.82000732421875,72.55000305175781,182.0399932861328,185.02999877929688,39.86000061035156,33.150001525878906,166.00999450683594,130.4199981689453,81.33000183105469,102.4000015258789,161.1999969482422,73.11000061035156,66.38999938964844,37.119998931884766,79.0,106.76000213623047,74.72000122070312,101.91999816894531,49.4900016784668,98.36000061035156,212.16000366210938
2023-06-12 00:00:00-04:00,433.79998779296875,434.45001220703125,215.85000610351562,360.489990234375,46.31999969482422,40.959999084472656,67.11000061035156,98.13999938964844,274.70001220703125,140.22000122070312,72.69999694824219,181.8800048828125,185.8000030517578,39.939998626708984,33.13999938964844,169.6199951171875,130.88999938964844,80.55000305175781,103.12999725341797,163.97000122070312,73.08999633789062,66.2699966430664,37.099998474121094,79.36000061035156,107.0999984741211,74.63999938964844,102.22000122070312,49.619998931884766,98.61000061035156,213.8000030517578
2023-06-13 00:00:00-04:00,436.6600036621094,437.2900085449219,217.44000244140625,363.260009765625,46.77000045776367,41.29999923706055,67.72000122070312,97.68000030517578,276.6400146484375,141.22000122070312,72.37999725341797,180.5399932861328,187.92999267578125,40.34000015258789,33.34000015258789,170.64999389648438,131.5500030517578,80.93000030517578,104.33000183105469,165.6699981689453,73.38999938964844,66.26000213623047,37.369998931884766,81.19999694824219,106.62000274658203,74.7300033569336,101.20999908447266,50.08000183105469,99.4000015258789,216.0
2023-06-14 00:00:00-04:00,437.17999267578125,437.79998779296875,217.44000244140625,365.8999938964844,46.88999938964844,41.689998626708984,67.94999694824219,97.7699966430664,277.9700012207031,140.7100067138672,72.44000244140625,180.63999938964844,185.91000366210938,40.63999938964844,33.209999084472656,172.41000366210938,130.1999969482422,80.0999984741211,104.05000305175781,165.5500030517578,73.83999633789062,66.22000122070312,37.56999969482422,80.86000061035156,106.94999694824219,74.76000213623047,102.0199966430664,50.41999816894531,98.19999694824219,215.63999938964844
2023-06-15 00:00:00-04:00,442.6000061035156,443.2099914550781,220.08999633789062,370.260009765625,47.33000183105469,42.09000015258789,68.61000061035156,98.44999694824219,281.6700134277344,142.4199981689453,72.88999938964844,181.91000366210938,187.44000244140625,41.02000045776367,33.650001525878906,174.6300048828125,132.22000122070312,80.9800033569336,105.62000274658203,166.6300048828125,74.58000183105469,66.94000244140625,37.72999954223633,81.55000305175781,107.87999725341797,75.12000274658203,103.0,50.880001068115234,99.0999984741211,218.22999572753906
2023-06-16 00:00:00-04:00,439.4599914550781,441.6300048828125,219.25999450683594,367.92999267578125,47.189998626708984,41.939998626708984,68.4800033569336,98.13999938964844,279.8999938964844,142.3800048828125,72.7300033569336,181.6300048828125,185.94000244140625,40.880001068115234,33.58000183105469,173.19000244140625,132.2100067138672,80.86000061035156,105.44999694824219,166.3800048828125,74.66999816894531,67.30000305175781,37.689998626708984,81.75,107.69000244140625,74.93000030517578,102.5999984741211,50.70000076293945,98.63999938964844,217.6699981689453
2023-06-20 00:00:00-04:00,437.17999267578125,439.5400085449219,218.17999267578125,366.8999938964844,46.130001068115234,40.970001220703125,67.56999969482422,98.31999969482422,279.3900146484375,141.17999267578125,72.83000183105469,179.75,185.1300048828125,40.08000183105469,33.18000030517578,171.66000366210938,131.52000427246094,78.36000061035156,104.25,167.2899932861328,73.58000183105469,65.9800033569336,36.93000030517578,80.25,108.08000183105469,74.7300033569336,103.30999755859375,49.79999923706055,98.26000213623047,215.85000610351562
2023-06-21 00:00:00-04:00,434.94000244140625,437.2200012207031,216.97999572753906,361.8999938964844,46.20000076293945,40.900001525878906,67.66999816894531,98.4800033569336,276.42999267578125,141.1699981689453,72.94999694824219,179.49000549316406,184.6999969482422,39.88999938964844,33.13999938964844,169.1199951171875,131.5399932861328,78.9800033569336,104.83000183105469,165.27999877929688,73.83999633789062,66.51000213623047,36.77000045776367,80.51000213623047,107.95999908447266,74.54000091552734,103.55999755859375,49.619998931884766,98.13999938964844,215.6199951171875
2023-06-22 00:00:00-04:00,436.510009765625,438.79998779296875,217.55999755859375,366.1700134277344,45.91999816894531,40.720001220703125,67.26000213623047,97.97000122070312,279.2200012207031,140.6699981689453,72.5999984741211,177.7100067138672,183.3300018310547,39.75,32.880001068115234,170.5,132.44000244140625,77.91999816894531,104.06999969482422,167.38999938964844,74.2699966430664,66.0,36.25,80.31999969482422,107.4000015258789,74.31999969482422,102.30999755859375,49.439998626708984,97.0999984741211,214.83999633789062
2023-06-23 00:00:00-04:00,433.2099914550781,435.4599914550781,214.94000244140625,362.5400085449219,45.18000030517578,40.150001525878906,66.16000366210938,98.26000213623047,276.6700134277344,138.74000549316406,72.80999755859375,178.1999969482422,180.57000732421875,39.16999816894531,32.7400016784668,168.64999389648438,132.0,77.36000061035156,103.27999877929688,165.4499969482422,73.77999877929688,65.02999877929688,35.86000061035156,79.66999816894531,107.69999694824219,74.19000244140625,103.33000183105469,48.72999954223633,95.54000091552734,212.13999938964844
2023-06-26 00:00:00-04:00,431.44000244140625,433.6199951171875,214.19000244140625,357.67999267578125,45.31999969482422,40.279998779296875,66.19999694824219,98.37999725341797,273.54998779296875,139.27999877929688,72.9000015258789,178.50999450683594,180.75,39.29999923706055,32.66999816894531,167.44000244140625,131.25,78.75,104.13999938964844,163.3300018310547,73.87999725341797,65.66999816894531,36.65999984741211,80.5,107.81999969482422,74.2300033569336,103.44000244140625,48.93000030517578,96.1500015258789,213.4499969482422
2023-06-27 00:00:00-04:00,436.1700134277344,438.4200134277344,216.8000030517578,363.8299865722656,45.689998626708984,40.65999984741211,66.75,98.19000244140625,277.82000732421875,140.16000366210938,72.76000213623047,177.69000244140625,183.36000061035156,39.70000076293945,32.93000030517578,170.74000549316406,130.9499969482422,78.93000030517578,105.38999938964844,166.83999633789062,74.0999984741211,65.69000244140625,37.060001373291016,81.63999938964844,107.69999694824219,74.4800033569336,103.16999816894531,49.400001525878906,97.81999969482422,216.5500030517578
2023-06-28 00:00:00-04:00,436.3900146484375,438.55999755859375,216.97999572753906,364.5400085449219,45.70000076293945,40.5,66.83999633789062,98.4800033569336,278.7799987792969,139.83999633789062,72.98999786376953,177.27999877929688,184.25999450683594,39.459999084472656,32.849998474121094,170.83999633789062,130.52999877929688,79.7300033569336,105.38999938964844,167.5,73.5999984741211,64.72000122070312,37.15999984741211,81.08000183105469,108.16999816894531,74.91000366210938,103.61000061035156,49.09000015258789,97.94000244140625,216.6699981689453
2023-06-29 00:00:00-04:00,438.1099853515625,440.30999755859375,218.02000427246094,363.80999755859375,45.63999938964844,40.33000183105469,66.7300033569336,97.72000122070312,278.8900146484375,140.89999389648438,72.44000244140625,177.08999633789062,186.3800048828125,39.25,33.41999816894531,171.13999938964844,131.3800048828125,80.6500015258789,106.41000366210938,167.67999267578125,73.52999877929688,64.72000122070312,37.5,82.0999984741211,107.3499984741211,74.70999908447266,101.73999786376953,48.86000061035156,99.55999755859375,218.07000732421875
2023-06-30 00:00:00-04:00,443.2799987792969,445.7099914550781,220.27999877929688,369.4200134277344,46.18000030517578,40.68000030517578,67.5,97.94999694824219,282.9599914550781,142.10000610351562,72.69000244140625,178.27000427246094,187.27000427246094,39.560001373291016,33.709999084472656,173.86000061035156,132.72999572753906,81.16999816894531,107.31999969482422,169.80999755859375,74.16999816894531,65.44000244140625,37.689998626708984,82.87000274658203,108.13999938964844,75.06999969482422,102.94000244140625,49.290000915527344,99.6500015258789,220.16000366210938
2023-07-03 00:00:00-04:00,443.7900085449219,446.3500061035156,220.94000244140625,370.2900085449219,46.2599983215332,41.08000183105469,67.54000091552734,97.58000183105469,282.9800109863281,142.64999389648438,72.30000305175781,178.47000122070312,187.64999389648438,40.0,33.900001525878906,173.49000549316406,131.63999938964844,81.36000061035156,107.33999633789062,171.86000061035156,74.75,65.93000030517578,37.9900016784668,83.18000030517578,107.48999786376953,74.55000305175781,102.08000183105469,49.849998474121094,100.27999877929688,220.89999389648438
2023-07-05 00:00:00-04:00,443.1300048828125,445.5799865722656,220.27000427246094,370.2799987792969,45.7599983215332,40.880001068115234,66.77999877929688,97.13999938964844,283.1199951171875,142.0399932861328,72.0,177.83999633789062,185.77999877929688,39.7599983215332,33.83000183105469,172.4199981689453,131.57000732421875,80.91000366210938,106.76000213623047,171.92999267578125,74.62000274658203,66.68000030517578,38.18000030517578,81.12999725341797,106.72000122070312,74.31999969482422,101.11000061035156,49.560001373291016,98.79000091552734,219.8300018310547
2023-07-06 00:00:00-04:00,439.6600036621094,441.92999267578125,218.30999755859375,367.4599914550781,44.95000076293945,40.099998474121094,65.63999938964844,96.51000213623047,281.05999755859375,140.64999389648438,71.54000091552734,177.30999755859375,182.77999877929688,38.95000076293945,33.540000915527344,171.9600067138672,130.52000427246094,79.08999633789062,105.95999908447266,169.16000366210938,74.43000030517578,65.87000274658203,37.970001220703125,80.54000091552734,105.63999938964844,73.77999877929688,99.68000030517578,48.599998474121094,97.43000030517578,217.89999389648438
2023-07-07 00:00:00-04:00,438.54998779296875,440.79998779296875,218.0399932861328,366.239990234375,45.33000183105469,40.58000183105469,66.2300033569336,96.52999877929688,280.1400146484375,140.42999267578125,71.5,178.63999938964844,184.7100067138672,39.38999938964844,33.59000015258789,171.2100067138672,129.0,80.79000091552734,106.19999694824219,169.3699951171875,73.45999908447266,65.38999938964844,37.790000915527344,81.23999786376953,105.54000091552734,73.8499984741211,99.08000183105469,49.15999984741211,98.38999938964844,218.85000610351562
